,latitude,longitude,State,State Abbr,region,sub-region,country,year,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR)
413,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2005,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
414,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2006,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
415,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2007,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
416,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2008,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
417,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2009,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
418,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2010,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
419,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2011,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
420,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2012,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
421,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2013,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
422,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2014,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
423,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2015,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
424,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2016,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
425,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2017,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
426,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2018,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
427,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2019,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
428,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2020,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
429,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2021,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
430,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2022,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
431,37.644989013671875,-84.71295166015625,Kentucky,KY,South,East South Central,US,2023,1870477,1761593,1733407,1755876,1663608,1616895,1513885,1614050,1530972,1366254,90457,80329,96473,96645,89402,91858,103410,103816,101676,100789
432,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2000,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
433,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2001,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
434,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2002,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
435,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2003,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
436,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2004,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
437,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2005,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
438,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2006,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
439,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2007,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
440,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2008,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
441,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2009,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
442,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2010,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
443,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2011,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
444,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2012,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
445,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2013,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
446,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2014,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
447,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2015,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
448,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2016,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
449,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2017,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
450,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2018,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
451,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2019,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
452,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2020,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
453,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2021,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
454,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2022,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
455,31.17750358581543,-91.81924438476562,Louisiana,LA,South,West South Central,US,2023,3929184,3794952,3672895,3637141,3644972,3738960,3834270,3912245,3937582,3923999,135127,130783,151598,173371,158287,176181,161570,160945,150526,144854
456,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2000,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
457,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2001,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
458,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2002,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
459,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2003,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
460,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2004,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
461,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2005,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
462,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2006,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
463,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2007,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
464,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2008,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
465,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2009,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
466,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2010,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
467,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2011,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
468,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2012,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
469,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2013,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
470,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2014,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
471,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2015,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
472,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2016,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
473,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2017,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
474,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2018,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
475,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2019,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
476,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2020,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
477,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2021,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
478,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2022,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
479,44.67486572265625,-69.33743286132812,Maine,ME,Northeast,New England,US,2023,265038,241867,249908,250356,251763,242775,228713,221545,215222,206129,166773,162608,168347,164138,168574,150107,155506,155760,154606,138648
480,39.05096435546875,-76.79013061523438,Maryland,MD,South,South Atlantic,US,2000,1071571,1021292,1016721,1053175,1044217,1020556,968366,1071340,1019766,901380,80305,71341,78496,77492,73185,73766,80822,90288,79877,66952
481,39.05096435546875,-76.79013061523438,Maryland,MD,South,South Atlantic,US,2001,1071571,1021292,1016721,1053175,1044217,1020556,968366,1071340,1019766,901380,80305,71341,78496,77492,73185,73766,80822,90288,79877,66952
